bmj-0-0,karen born,assistant professor,university of toronto
bmj-192-4,jack dennerlein,professor,northeastern university
bmj-192-5,"patrick morency, md phd",clinical assistant professor,university of montreal
bmj-193-0,guo-chong chen,research fellow,albert einstein college of medicine
bmj-193-1,cheng han,research fellow,albert einstein college of medicine
bmj-193-2,dr ac felix burden,retired consultant physician,none
bmj-193-3,amber van der heijden,researcher,amsterdam umc
bmj-194-0,julie morris,honorary reader in medical statistics,university of manchester
bmj-196-0,alexander c. tsai,associate professor of psychiatry,massachusetts general hospital and harvard medical school
bmj-196-2,sheri weiser,professor of medicine,"university of california, san francisco"
bmj-197-0,mary fewtrell,professor of paediatric nutrition,ucl great ormond street institute of child health
bmj-197-1,tim cole,professor of medical statistics,ucl great ormond street institute of child health
bmj-197-2,andrew prentice,professor of international nutrition,mrc unit the gambia @ lshtm
bmj-2-0,tim cole,professor of medical statistics,ucl great ormond street institute of child health
bmj-20-0,martin scott dennis,professor of stroke medicine,university of edinburgh
bmj-20-1,susan shapiro,consultant haematologist,oxford university hospitals nhs foundation trust
bmj-20-2,julie brittenden,professor,glasgow university
bmj-200-1,jessica louise potter,honorary clinical lecturer,"queen mary, university of london"
bmj-200-2,shilpa ross,senior researcher,the king's fund
bmj-201-0,tim cole,professor of medical statistics,ucl great ormond street institute of child health
bmj-201-1,joseph dieleman,associate professor,university of washington
bmj-201-2,karen grepin,associate professor,wilfrid laurier university/university of hong kong
bmj-201-3,kristine husy onarheim,research fellow,university college london
bmj-201-4,felicia knaul,director,university of miami institute for advanced study of the americas
bmj-203-0,james macinko,professor,ucla
bmj-203-1,onil bhattacharyya,associate professor,"university of toronto, department of health policy, management and evaluation"
bmj-204-0,alistair woodward,professor of epidemiology and biostatistics,university of auckland
bmj-204-1,david rojas-rueda,assistant professor,colorado state university
bmj-207-0,alison gemmill,assistant professor,johns hopkins bloomberg school of public health
bmj-207-1,wendy graham,professor of obstetric epidemiology,london school of hygiene and tropical medicine
bmj-207-2,tim cole,professor of medical statistics,ucl great ormond street institute of child health
bmj-209-0,notredame,psychiatrist,"chu lille, university of lille"
bmj-209-1,christopher ryan,clinical associate professor,university of sydney and westmead hospital
bmj-209-2,david gunnell,professor of epidemiology,university of bristol
bmj-209-3,james sargent,professor of pediatrics,geisel school of medicine at dartmouth
bmj-209-4,annette erlangsen,senior researcher,"drisp, denmark"
bmj-209-5,jon deeks,professor of biostatistics,university of birmingham
bmj-21-0,bin cao,doctor,china-japan friendship hospital
bmj-21-1,paul ananth tambyah,professor of medicine,national university of singapore
bmj-21-2,pauline vetter,physician,geneva university hospitals
bmj-210-0,steven e. nissen md,"chief academic officer, heart 7 vascular institute",cleveland clinic
bmj-210-1,richard riley,professor of biostatistics,keele university
bmj-211-1,qian di,assistant professor,tsinghua university
bmj-214-0,andre l f azeredo-da-silva,internal medicine and epidemiology specialist,hospital de clinicas de porto alegre
bmj-214-1,niels graudal,senior consultant,copenhagen university hospital
bmj-214-2,katsuyuki miura,professor,shiga university of medical science
bmj-214-3,yu jiang,professor,"school of public health, chinese academy of medical science & peking union"
bmj-214-4,oscar leonel rueda-ochoa,"md, msc, facp, phd (c)",erasmus university mc
bmj-216-0,richard riley,professor of biostatistics,keele university
bmj-217-0,esther lopez-garcia,associate professor,universidad autnoma de madrid
bmj-217-1,nithya neelakantan,postdoctoral fellow,national university of singapore
bmj-219-0,christopher weldon,associate prof of surgery,harvard medical school
bmj-219-1,elizabeth (lieke) feijen,postdoc later,princess maxima center
bmj-220-0,mark doo,professor in health and sustainability,uclan
bmj-220-1,warren smit,senior researcher,"african centre for cities, university of cape town"
bmj-221-0,priyanka bhugra,assistant professor,university of texas health science center at san antonio
bmj-221-1,charlene y. c. chau,researcher,university of cambridge
bmj-221-2,dr steven alderson,intensive care registrar; national medical director's clinical fellow,"calvary wakefield hospital, adelaide"
bmj-221-3,djillali annane,professor in medicine,univesity of versailles sqy - university paris saclay
bmj-221-4,marc bonten,professor,umc utrecht
bmj-222-0,olgica nedi,head of department,institute for the application of nuclear energy
bmj-222-1,sabrina pit,medical educator,western sydney university
bmj-222-2,shelley watcham,associate medical director,swedish orphan biovitrum
bmj-222-3,christopher baethge,professor,"deutsches arzteblatt (j germ med assoc), univ cologne med schol, dept"
bmj-222-4,david schriger,professor,"dept of emergency medicine, ucla"
bmj-223-0,dr virginia minogue,independent consultant and advisor,independent
bmj-223-1,phil taverner,public reviewer,none
bmj-223-2,clare turnbull,professor in medical genomics,institute of cancer research
bmj-223-3,teri a manolio,"director, division of genomic medicine",national human genome research institute
bmj-224-0,ana marusic,"professor, department chair",university of split school of medicine
bmj-224-1,vanessa jordan,senior research fellow,university of auckland
bmj-224-2,padmanabhan badrinath,consultant in public health medicine,suffolk county council
bmj-224-3,vojtech huser,staff scientist,nih/ nlm
bmj-226-0,tanya hauck,"fellow, addictions psychiatry","camh, university of toronto"
bmj-226-1,dr. gabriel andreuccetti,research associate in epidemiology,university of sao paulo medical school
bmj-227-0,anna dencker,senior lecturer,university of gothenburg
bmj-227-1,rafael perera,professor of medical statistics,university of oxford
bmj-228-0,jamie kirkham,professor of biostatstics,university of manchester
bmj-228-1,adam lake,medical director and physician,lancaster general/penn medicine
bmj-228-2,nazrul islam,quantitative research associate,university of cambridge
bmj-229-0,tim cole,professor of medical statistics,ucl great ormond street institute of child health
bmj-23-0,tim cole,professor of medical statistics,ucl great ormond street institute of child health
bmj-230-0,kristie ebi,professor,university of washington
bmj-230-1,gary cohen,"president, health care without harm",health care without harm
bmj-230-2,jeremy youde,"dean, college of liberal arts",university of minnesota duluth
bmj-230-3,dr jackie hyland,consultant in health protection,nhs tayside
bmj-231-0,kellia chiu,phd candidate,the university of sydney
bmj-231-1,stylianos serghiou,phd candidate,stanford university
bmj-231-2,gary collins,professor of medical statistics,university of oxford
bmj-234-0,leonard kroese md phd,surgical resident,erasmus university medical center rotterdam
bmj-234-1,kristian kiim jensen,medical doctor,"digestive disease center, bispebjerg university hospital, copenhagen"
bmj-234-2,gabriel sandblom,associate professor,karolinska institutet
bmj-234-3,jose j diaz,chief acute care surgery,university of maryland medical center
bmj-234-4,gargi nigam,reviewer,bmj
bmj-234-5,guido beldi,surgeon,university of bern
bmj-234-6,richard riley,professor of biostatistics,keele university
bmj-235-0,jon deeks,professor of biostatistics,university of birmingham
bmj-235-1,kathryn bradbury,senior research fellow,university of auckland
bmj-236-0,john walsh,lay reviewer,none
bmj-236-1,lena schmidt,research associate in research synthesis,university of bristol
bmj-236-2,dr louise c yates,clinical radiology specialty registrar,university hospitals birmingham
bmj-236-3,ben van calster,associate professor,ku leuven (belgium)
bmj-236-5,max a. little,senior lecturer,university of birmingham
bmj-236-6,lynn laidlaw,reviewer,bmj pps
bmj-236-7,s. swaroop vedula,assistant research professor,johns hopkins university
bmj-239-0,heather angus-leppan,consultant neurologist,royal free london nhs foundation trust
bmj-239-1,aleksander chaibi,postdoc,"head and neck research group, research centre, akershus university hospital,"
bmj-240-0,wendy o'meara,associate professor,duke university
bmj-240-1,adrian hill,"director, the jenner institute","jenner institute, university of oxford"
bmj-240-2,rebecca chandler,research physician,uppsala monitoring centre
bmj-241-0,julie morris,honorary reader in medical statistics,university of manchester
bmj-242-0,rayjean hung,senior investigator,"lunenfeld-tanenbaum research institute, sinai health system"
bmj-243-0,jon deeks,professor of biostatistics,university of birmingham
bmj-245-0,nithya neelakantan,postdoctoral research fellow,national university of singapore
bmj-246-0,tracey beckwith,patient reviewer,patient reviewer
bmj-246-1,sami rsnen,deputy chief,"general hospital psychiatry, northern ostrobothnia hospital district, oulu"
bmj-246-2,carl d'arcy,professor & director,university of saskatchewan
bmj-246-3,shurong lu,phd candidate,"nossal institute for global, the university of melbourne"
bmj-246-4,antonis kousoulis,director,mental health foundation
bmj-248-0,tim cole,professor of medical statistics,ucl great ormond street institute of child health
bmj-248-1,andrew prentice,"head, mrc international nutrition group","mrc international nutrition group, london school of hygiene & tropical"
bmj-25-0,christine sommer,project leader,oslo university hospital
bmj-25-1,david simmons,professor of medicine,western sydney university
bmj-25-2,anne karen jenum,professor,university of oslo
bmj-250-0,mary schooling,associate professor,the university of hong kong
bmj-250-1,adam vaughan,epidemiologist,centers for disease control and prevention
bmj-250-2,angie wade,professor of medical statistics,ucl great ormond street institute of child health
bmj-251-0,alison gemmill,assistant professor,johns hopkins bloomberg school of public health
bmj-251-1,wendy graham,professor of obstetric epidemiology,lonodn school of hygiene and tropical medicine
bmj-252-0,joseph dieleman,associate professor,university of washington
bmj-252-1,karen grepin,associate professor,university of hong kong
bmj-253-0,jennifer l. payne,associate professor of psychiatry,johns hopkins school of medicine
bmj-253-1,"catherine monk, phd",professor of medical psychology,columbia university irving medical center
bmj-253-2,"nancy byatt, do, ms, mba, faclp","medical director, mcpap for moms; executive director, lifeline4moms director,",umass memorial medical center/umass medical school
bmj-253-3,lauren osborne,assistant professor,johns hopkins
bmj-254-0,aleaxnder c. tsai,associate professor of psychiatry,massachusetts general hospital and harvard medical school
bmj-254-1,sheri weiser,professor of medicine,university of california san francisco
bmj-255-0,gary collins,professor of medical statistics,university of oxford
bmj-255-1,rachel denholm,senior research associate in primary care,university of bristol
bmj-255-2,chris salisbury,professor of primary health care,university of bristol
bmj-256-0,emily w harville,associate professor,tulane university
bmj-256-1,megan harvey,assistant professor,springfield college
bmj-256-2,anne-marie nybo andersen,professor,"department of public health, university of copenhagen"
bmj-256-3,"daniel kuhr, md",resident physician,"department of obstetrics and gynecology, university hospitals"
bmj-256-4,jamie kirkham,professor of biostatistics,university of manchester
bmj-257-1,david bates,"chief, division of general internal medicine",brigham and women's hospital
bmj-257-2,maria panagioti,senior lecturer,university of manchester
bmj-257-3,stephen mcmahon,patient advocate,protecting irish patients clg ta irish patients association
bmj-258-1,john hutton,health economist,na
bmj-258-2,osondu ogbuoji,assistant professor,duke university
bmj-259-1,johanna hanefeld,associate prof health policy and systems,lshtm
bmj-259-2,martin mckee,professor of european public health,lshtm
bmj-26-0,daniela anker,phd student,university of bern
bmj-26-1,jennifer ho,associate professor of medicine,massachusetts general hospital
bmj-26-2,douglas lee,professor of medicine,university of toronto
bmj-26-3,linda o'keeffe,senior research fellow,"school of public health, university college cork"
bmj-26-4,rafael perera,professor of medical statistics,university of oxford
bmj-260-0,mingyang song,assistant professor,harvard t.h. chan school of public health
bmj-260-1,yutaka matsuoka,"chief, division of health care research",national cancer center japan
bmj-260-2,shilpa sonti,postdoc research fellow,jefferson university
bmj-260-3,dennis w.t. nilsen,professor of medicine and senior consultant,university of bergen and stavanger university hospital
bmj-260-4,dr gail masterton,consultant gastroenterologist,royal infirmary of edinburgh
bmj-261-0,nicola burgess,associate professor,university of warwick k
bmj-262-0,kelsi anderson,professor,baylor college of medicine
bmj-262-1,federov alexandr,professor,"cardiology research center, moscow"
bmj-262-2,debra quantrill,patient reviewer,n/a
bmj-262-3,charlotte ebeling barbier,"md, phd, consultant interventional radiology",uppsala university hospital
bmj-263-0,nabarun dasgupta,epidemiologist,university of north carolina at chapel hill
bmj-263-1,joshua sharfstein,professor of the practice,johns hopkins bloomberg school of public health
bmj-263-2,brian lund,core investigator,iowa city va healthcare system
bmj-263-3,rafael perera,professor of medical statistics,university of oxford
bmj-265-1,rasmus kster-rasmussen,md postdoc,"the research unit for general practice, copenhagen university"
bmj-265-2,zhaoli dai,postdoctoral research fellow,the university of sydney
bmj-266-0,yu jiang,professor,"school of public health, chinese academy of medical science & peking union"
bmj-266-1,oscar leonel rueda-ochoa,"md, msc, facp, phd (c)",erasmus university mc
bmj-266-2,katsuyuki miura,professor,shiga university of medical science
bmj-266-3,angie wade,professor of medical statistics,ucl great ormond street institute of child health
bmj-268-0,javier louro,researcher in epidemiology and public health,hospital del mar medical research institute
bmj-268-1,marc saez,full professor of statistics and econometrics,university of girona
bmj-268-2,gary collins,professor of medical statistics,university of oxford
bmj-269-0,carlo agostoni,professor,university of milan
bmj-269-1,wendy jones,lay reviewer,no current affiliation
bmj-269-2,dr. jyoti vijay,senior research officer,indian institute of health management research
bmj-269-3,angie wade,professor of medical statistics,ucl great ormond street institute of child health
bmj-27-0,carroll siu,patient reviewer,parkinsons disease
bmj-27-1,marie herr,associate professor of public health,universit versailles saint quentin en yvelines
bmj-27-2,sarah keir,consultant physician,"western general hospital, edinburgh"
bmj-27-3,anthony avery,professor of primary health care,university of nottingham
bmj-27-4,emily mcdonald,assistant professor of medicine,mcgill university health centre
bmj-27-5,taku yabuki,physician,nho tochigi medical center
bmj-27-6,prof. doron garfinkel,geriatric- palliative consultant & head of rational deprescribing clinic,"sheba medical center, tel hashomer, israel"
bmj-27-7,katharine wallis,associate professor,the university of queensland
bmj-270-0,susan l norris,scientist,who
bmj-270-1,jon jureidini,psychiatrist,university of adelaide
bmj-270-2,piotr ozieranski,lecturer,university of bath
bmj-270-3,jake checketts,translational research,oklahoma state university
bmj-271-0,anna allford,patient reviewer,bmj
bmj-271-1,danielle rice,graduate student,mcgill university
bmj-271-2,opeyemi babatunde,lecturer: evidence synthesis and systematic reviews,university of keele
bmj-272-0,jeffrey s. flier,higginson professor of medicine,harvard medical school
bmj-272-1,rebecca parris,student support worker,none
bmj-272-2,juan pablo alperin,assistant professor,simon fraser university
bmj-272-3,erin mckiernan,profesor,universidad nacional autnoma de mxico
bmj-272-4,harold c sox,professor of medicine emeritus active,geisel school of medicine at dartmouth
bmj-272-5,david blumenthal,president,commonwealth fund
bmj-273-0,richard riley,professor of biostatistics,keele university
bmj-274-0,renata yokota,phd student,scientific institute of public health (wiv-isp) and vub
bmj-274-1,prof. dr. herman van oyen,director,scientific institute of public health
bmj-274-2,suwen yang,assistant researcher,"institute of population research, shandong academy of social sciences,"
bmj-274-3,laura cristina falzon,post-doctoral research associate,institute of infection and global health
bmj-274-4,ohad oren,physician,university of pennsylvania
bmj-275-0,dr sophie bennett,patient reviewer,n/a
bmj-275-1,ursula schwab,professor,"university of eastern finland, school of medicine"
bmj-275-2,david meyre,associate professor,mcmaster university
bmj-275-3,ehab salah eshak,associate professor,"osaka university- japan, minia university-egypt"
bmj-275-4,qibin qi,assistant professor,albert einstein college of medicine
bmj-275-5,gary collins,professor of medical statistics,university of oxford
bmj-276-0,dr sophie bennett,patient reviewer,n/a
bmj-276-1,ursula schwab,professor,"university of eastern finland, school of medicine"
bmj-276-2,david meyre,associate professor,mcmaster university
bmj-276-3,ehab salah eshak,associate professor,"osaka university- japan, minia university-egypt"
bmj-276-4,qibin qi,assistant professor,albert einstein college of medicine
bmj-276-5,gary collins,professor of medical statistics,university of oxford
bmj-277-0,brook k. baker,professor,northeastern u. school of law
bmj-277-1,joel lexchin,professor emeritus,york university
bmj-277-2,ruth lopert,adjunct professor,george washington university
bmj-277-3,brook k. baker,professor,northeastern u. school of law
bmj-277-4,joel lexchin,professor emeritus,york university
bmj-277-5,ruth lopert,adjunct professor,george washington university
bmj-278-1,evelyn kim,associate director for science,"centers for disease control and prevention, malawi"
bmj-278-2,sheri weiser,associate professor of medicine,ucsf
bmj-278-3,maricianah onono,"medical doctor , research scientist",kenya medical research institute
bmj-279-1,benn sartorius,professor,university of kwazulu-natal
bmj-280-0,merrick zwarenstein,professor,"dept of family medicine, western university"
bmj-280-1,noah ivers,clinician scientist,women's college hospital - university of toronto
bmj-280-2,merrick zwarenstein,professor,"dept of family medicine, western university"
bmj-280-3,noah ivers,clinician scientist,women's college hospital - university of toronto
bmj-282-0,tom sanders,emeritus professor of nutrition and dietetics,king's college london
bmj-282-1,joline beulens,associate professor,vumc
bmj-282-2,sonia grandi,doctoral candidate,mcgill university
bmj-282-3,linda oude griep,senior research associate,"mrc-epidemiology unit, cambridge university"
bmj-282-4,jim mann,professor of medicine & human nutrition,university of otago
bmj-283-1,dr gyorgy scrinis,senior lecturer in food politics and policy,university of melbourne
bmj-283-2,carmen piernas,senior researcher,university of oxford
bmj-283-3,dariush mozaffarian,dean,tufts friedman school of nutrition science & policy
bmj-285-0,ray moynihan,senior research fellow,bond university
bmj-285-1,david newman-toker,professor of neurology,the johns hopkins university school of medicine
bmj-285-2,richard thomson,professor,newcastle university
bmj-286-0,ray moynihan,senior research fellow,bond university
bmj-286-1,david newman-toker,professor of neurology,the johns hopkins university school of medicine
bmj-286-2,richard thomson,professor,newcastle university
bmj-287-0,david nicholl,consultant neurologist,city hospital birmingham
bmj-287-1,norman r williams,principal research associate,ucl
bmj-287-2,stephanie newell,consultant,none
bmj-287-3,"tanya lord phd, mph","director, patient and family engagement",foundation for healthy communities
bmj-287-4,marika davies,medicolegal adviser,mps
bmj-288-0,jordi merino,research associate,"diabetes unit, center for genomic research, massachusetts general"
bmj-288-1,frank hu,professor,harvard school of public health
bmj-288-2,rob m. van dam,professor,national university of singapore
bmj-288-3,patricia metcalf,senior lecturer,university of auckland
bmj-288-5,ulrika ericson,associate researcher,lund university
bmj-288-6,richard riley,professor of biostatistics,keele university
bmj-289-0,james robinson,professor,"university of california, berkeley"
bmj-289-1,sarunas narbutas,chairman,youth cancer europe
bmj-289-2,katie harron,senior lecturer in statistics,ucl
bmj-29-0,edison iglesias de oliveira vidal,associate professor,sao paulo state university
bmj-29-1,arno maetens,postdoc,vrije universiteit brussel
bmj-29-2,katrien moens,scientist,sciensano
bmj-29-3,wai man liu,associate professor,australian national university
bmj-291-0,manoj mohanan,associate professor,duke university
bmj-291-1,vivian chia-rong hsieh,assistant professor,china medical university (taiwan)
bmj-291-2,delanyo dovlo,retiree,who
bmj-292-0,andreas seiter,lead health specialist,world bank group
bmj-292-1,tams bereczky,communications officer,european patients' academy for therapeutic innovation eupati
bmj-292-2,dzintars gotham,consultant,independent
bmj-293-0,arlan l rosenbloom,adjunct distinguished service prof. emeritus,university of florida college of medicine
bmj-293-1,nick oliver,wynn professor of metabolism,imperial college
bmj-293-2,helen murphy,professor of medicine (diabetes & antenatal care) & professor of womens,university of eat anglia (uea) & kcl
bmj-293-3,dorothy becker,prof pediatrics,childrens hospital and university of pittsburgh
bmj-295-0,wendean c marsh,operations program associate,state of wisconsin
bmj-295-1,eurdice martnez steele,posdoctorate fellow,"faculdade de saude publica, universidade de sao paulo"
bmj-295-2,maria laura da costa louzada,professor,unifesp
bmj-295-3,kathryn bradbury,senior research fellow,university of auckland
bmj-295-4,yuming chen,professor,sun yat-sen university
bmj-295-5,tammy tong,nutritional epidemiologist,university of oxford
bmj-296-0,koen voorend,associate professor,"instituto de investigaciones sociales, university of costa rica"
bmj-296-1,shiri noy,assistant professor of sociology,denison university
bmj-297-0,nicholas moore,professor of clinical pharmacology,university of bordeaux
bmj-297-1,lesley wise,managing director,wise pv&rm ltd
bmj-297-2,charlotte haug,senior scientist,sintef
bmj-297-3,robert chen,medical officer,cdc
bmj-298-1,srinath reddy,president,public health foundation of india
bmj-298-2,andrew mente,professor,"population health research institute, mcmaster university"
bmj-298-3,ramon estruch,"md,","hospital clinic, university of barcelona"
bmj-299-0,patrick jeurissen,prof. sustainability of health systems,radboud university medical schoole
bmj-299-1,niek de wit,professor of general practice,"julius center, umc utrecht, the netherlands"
bmj-3-0,anders hviid,senior investigator,"department of epidemiology research, statens serum institut"
bmj-3-1,ditte mlgaard-nielsen,postdoc,statens serum institut
bmj-3-2,hai-yin jiang,research assistant,"state key laboratory for diagnosis and treatment of infectious diseases,"
bmj-3-3,meredith m howley,epidemiologist,new york state department of health
bmj-3-4,bjrn pasternak,associate professor,karolinska institutet
bmj-3-5,amalia levy,"mph, phd. head of the ""environment and health epidemiology research center""","public health department, faculty of health sciences, ben-gurion university of"
