bmj-0-0,Karen Born,Assistant Professor,University of Toronto
bmj-192-3,Oliver Mytton,NIHR Clinical Lecturer - Public Health,University of Cambridge
bmj-192-4,Jack Dennerlein,Professor,Northeastern University
bmj-192-5,"Patrick Morency, MD PhD",Clinical assistant professor,University of Montreal
bmj-193-0,Guo-Chong Chen,Research Fellow,Albert Einstein College of Medicine
bmj-193-1,Cheng Han,Research fellow,Albert Einstein College of Medicine
bmj-193-2,Dr AC Felix Burden,Retired Consultant Physician,None
bmj-193-3,Amber van der Heijden,Researcher,Amsterdam UMC
bmj-194-0,Julie Morris,Honorary Reader in Medical Statistics,University of Manchester
bmj-196-0,Alexander C. Tsai,Associate Professor of Psychiatry,Massachusetts General Hospital and Harvard Medical School
bmj-196-2,Sheri Weiser,Professor of Medicine,"University of California, San Francisco"
bmj-197-0,Mary Fewtrell,Professor of Paediatric Nutrition,UCL Great Ormond Street Institute of Child Health
bmj-197-1,Tim Cole,professor of medical statistics,UCL Great Ormond Street Institute of Child Health
bmj-197-2,Andrew Prentice,Professor of International Nutrition,MRC Unit The Gambia @ LSHTM
bmj-2-0,Tim Cole,Professor of medical statistics,UCL Great Ormond Street Institute of Child Health
bmj-20-0,Martin Scott Dennis,Professor of stroke medicine,University of Edinburgh
bmj-20-1,Susan Shapiro,Consultant Haematologist,Oxford University Hospitals NHS Foundation Trust
bmj-20-2,Julie Brittenden,Professor,Glasgow University
bmj-200-1,Jessica Louise Potter,Honorary Clinical Lecturer,"Queen Mary, University of London"
bmj-200-2,Shilpa Ross,Senior Researcher,The King's Fund
bmj-201-0,Tim Cole,professor of medical statistics,UCL Great Ormond Street Institute of Child Health
bmj-201-1,Joseph Dieleman,Associate Professor,University of Washington
bmj-201-2,Karen Grepin,Associate Professor,Wilfrid Laurier University/University of Hong Kong
bmj-201-3,Kristine Husy Onarheim,Research fellow,University College London
bmj-201-4,Felicia Knaul,Director,University of Miami Institute for Advanced Study of the Americas
bmj-203-0,James Macinko,Professor,UCLA
bmj-203-1,Onil Bhattacharyya,Associate Professor,"University of Toronto, Department of Health Policy, Management and Evaluation"
bmj-204-0,Alistair Woodward,Professor of Epidemiology and Biostatistics,University of Auckland
bmj-204-1,David Rojas-Rueda,Assistant professor,Colorado State University
bmj-207-0,Alison Gemmill,Assistant Professor,Johns Hopkins Bloomberg School of Public Health
bmj-207-1,Wendy Graham,Professor of Obstetric Epidemiology,London School of Hygiene and Tropical Medicine
bmj-207-2,Tim Cole,professor of medical statistics,UCL Great Ormond Street Institute of Child Health
bmj-209-0,Notredame,Psychiatrist,"CHU Lille, University of Lille"
bmj-209-1,Christopher Ryan,Clinical Associate Professor,University of Sydney and Westmead Hospital
bmj-209-2,David Gunnell,Professor of Epidemiology,University of Bristol
bmj-209-3,James Sargent,Professor of Pediatrics,Geisel School of Medicine at Dartmouth
bmj-209-4,Annette Erlangsen,Senior Researcher,"DRISP, Denmark"
bmj-209-5,Jon Deeks,Professor of Biostatistics,University of Birmingham
bmj-21-0,Bin Cao,Doctor,China-Japan Friendship Hospital
bmj-21-1,Paul Ananth Tambyah,Professor of Medicine,National University of Singapore
bmj-21-2,Pauline Vetter,Physician,Geneva University Hospitals
bmj-210-0,Steven Nissen,"Chief Academic Officer, Heart 7 Vascular Institute",Cleveland Clinic
bmj-210-1,Richard Riley,Professor of Biostatistics,Keele University
bmj-211-1,Qian Di,Assistant Professor,Tsinghua University
bmj-214-0,Andre L F Azeredo-da-Silva,Internal Medicine and Epidemiology Specialist,Hospital de Clinicas de Porto Alegre
bmj-214-1,Niels Graudal,Senior consultant,Copenhagen University Hospital
bmj-214-2,Katsuyuki Miura,Professor,Shiga University of Medical Science
bmj-214-3,Yu Jiang,Professor,"School of Public Health, Chinese Academy of Medical Science & Peking Union"
bmj-214-4,Oscar Leonel Rueda-Ochoa,"MD, MSc, FACP, PhD (c)",Erasmus University MC
bmj-216-0,Richard Riley,Professor of Biostatistics,Keele University
bmj-217-0,Esther Lopez-Garcia,Associate Professor,Universidad Autnoma de Madrid
bmj-217-1,Nithya Neelakantan,Postdoctoral Fellow,National University of Singapore
bmj-219-0,christopher weldon,associate prof of surgery,harvard medical school
bmj-219-1,Elizabeth (Lieke) Feijen,Postdoc LATER,Princess Maxima Center
bmj-220-0,Mark Doo,Professor in Health and Sustainability,UCLan
bmj-220-1,Warren Smit,Senior Researcher,"African Centre for Cities, University of Cape Town"
bmj-221-0,PRIYANKA BHUGRA,ASSISTANT PROFESSOR,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO
bmj-221-1,Charlene Y. C. Chau,Researcher,University of Cambridge
bmj-221-2,Dr Steven Alderson,Intensive Care Registrar; National Medical Director's Clinical Fellow,"Calvary Wakefield Hospital, Adelaide"
bmj-221-3,Djillali ANNANE,Professor in medicine,Univesity of Versailles SQY - University Paris Saclay
bmj-221-4,Marc Bonten,Professor,UMC Utrecht
bmj-222-0,Olgica Nedi,Head of Department,Institute for the Application of Nuclear Energy
bmj-222-1,Sabrina Pit,Medical Educator,Western Sydney University
bmj-222-2,Shelley Watcham,Associate Medical Director,Swedish Orphan Biovitrum
bmj-222-3,Christopher Baethge,Professor,"Deutsches Arzteblatt (J Germ Med Assoc), Univ Cologne Med Schol, Dept"
bmj-222-4,david schriger,professor,"dept of emergency medicine, UCLA"
bmj-223-0,Dr Virginia Minogue,Independent consultant and advisor,Independent
bmj-223-1,Phil Taverner,Public reviewer,None
bmj-223-2,Clare Turnbull,Professor in Medical Genomics,Institute of Cancer Research
bmj-223-3,Teri A Manolio,"Director, Division of Genomic Medicine",National Human Genome Research Institute
bmj-224-0,Ana Marusic,"Professor, Department Chair",University of Split School of Medicine
bmj-224-1,Vanessa Jordan,Senior Research Fellow,University of Auckland
bmj-224-2,Padmanabhan Badrinath,Consultant in Public Health Medicine,Suffolk County Council
bmj-224-3,Vojtech Huser,staff scientist,NIH/ NLM
bmj-226-0,Tanya Hauck,"Fellow, Addictions Psychiatry","CAMH, University of Toronto"
bmj-226-1,Dr. Gabriel Andreuccetti,Research Associate in Epidemiology,University of Sao Paulo Medical School
bmj-227-0,Anna Dencker,Senior lecturer,University of Gothenburg
bmj-227-1,Rafael Perera,Professor of Medical Statistics,University of Oxford
bmj-228-0,Jamie Kirkham,Professor of Biostatstics,University of Manchester
bmj-228-1,Adam Lake,Medical Director and Physician,Lancaster General/Penn Medicine
bmj-228-2,Nazrul Islam,Quantitative Research Associate,University of Cambridge
bmj-229-0,Tim Cole,Professor of medical statistics,UCL Great Ormond Street Institute of Child Health
bmj-23-0,Tim Cole,Professor of medical statistics,UCL Great Ormond Street Institute of Child Health
bmj-230-0,Kristie Ebi,Professor,University of Washington
bmj-230-1,Gary Cohen,"President, Health Care Without Harm",Health Care Without Harm
bmj-230-2,Jeremy Youde,"Dean, College of Liberal Arts",University of Minnesota Duluth
bmj-230-3,Dr Jackie Hyland,Consultant in Health Protection,NHS Tayside
bmj-231-0,Kellia Chiu,PhD Candidate,The University of Sydney
bmj-231-1,Stylianos Serghiou,PhD Candidate,Stanford University
bmj-231-2,Gary Collins,Professor of Medical Statistics,University of Oxford
bmj-234-0,Leonard Kroese MD PhD,Surgical Resident,Erasmus University Medical Center Rotterdam
bmj-234-1,Kristian Kiim Jensen,Medical Doctor,"Digestive Disease Center, Bispebjerg University Hospital, Copenhagen"
bmj-234-2,Gabriel Sandblom,Associate Professor,Karolinska Institutet
bmj-234-3,Jose J Diaz,Chief Acute Care Surgery,University of Maryland Medical Center
bmj-234-4,Gargi Nigam,Reviewer,BMJ
bmj-234-5,Guido Beldi,Surgeon,University of Bern
bmj-234-6,Richard Riley,Professor of Biostatistics,Keele University
bmj-235-0,Jon Deeks,Professor of Biostatistics,University of Birmingham
bmj-235-1,Kathryn Bradbury,Senior Research Fellow,University of Auckland
bmj-236-0,John Walsh,Lay reviewer,none
bmj-236-1,Lena Schmidt,Research Associate in Research Synthesis,University of Bristol
bmj-236-2,Dr Louise C Yates,Clinical Radiology Specialty Registrar,University Hospitals Birmingham
bmj-236-3,Ben Van Calster,Associate Professor,KU Leuven (Belgium)
bmj-236-5,Max A. Little,Senior Lecturer,University of Birmingham
bmj-236-6,Lynn Laidlaw,Reviewer,BMJ PPS
bmj-236-7,S. Swaroop Vedula,Assistant Research Professor,Johns Hopkins University
bmj-239-0,Heather Angus-Leppan,Consultant Neurologist,Royal Free London NHS Foundation Trust
bmj-239-1,Aleksander Chaibi,PostDoc,"Head and Neck Research Group, Research Centre, Akershus University Hospital,"
bmj-240-0,Wendy Prudhomme O'Meara,Associate Professor,Duke University
bmj-240-1,Adrian Hill,"Director, The Jenner Institute","Jenner Institute, University of Oxford"
bmj-240-2,Rebecca Chandler,Research physician,Uppsala Monitoring Centre
bmj-241-0,Julie Morris,Honorary Reader in Medical Statistics,University of Manchester
bmj-242-0,Rayjean Hung,Senior Investigator,"Lunenfeld-Tanenbaum Research Institute, Sinai Health System"
bmj-243-0,Jon Deeks,Professor of Biostatistics,University of Birmingham
bmj-245-0,Nithya Neelakantan,Postdoctoral Research Fellow,National University of Singapore
bmj-246-0,Tracey Beckwith,Patient reviewer,Patient reviewer
bmj-246-1,Sami Rsnen,Deputy Chief,"General Hospital Psychiatry, Northern Ostrobothnia Hospital district, Oulu"
bmj-246-2,Carl D'Arcy,Professor & Director,University of Saskatchewan
bmj-246-3,Shurong Lu,PhD candidate,"Nossal Institute for Global, The University of Melbourne"
bmj-246-4,Antonis Kousoulis,Director,Mental Health Foundation
bmj-248-0,Tim Cole,Professor of medical statistics,UCL Great Ormond Street Institute of Child Health
bmj-248-1,Andrew Prentice,"Head, MRC International Nutrition Group","MRC International Nutrition Group, London School of Hygiene & Tropical"
bmj-25-0,Christine Sommer,Project leader,Oslo University Hospital
bmj-25-1,david simmons,professor of medicine,Western Sydney University
bmj-25-2,Anne Karen Jenum,Professor,University of Oslo
bmj-250-0,Mary Schooling,Associate Professor,The University of Hong Kong
bmj-250-1,Adam Vaughan,Epidemiologist,Centers for Disease Control and Prevention
bmj-250-2,Angie Wade,Professor of Medical Statistics,UCL Great Ormond Street Institute of Child Health
bmj-251-0,Alison Gemmill,Assistant Professor,Johns Hopkins Bloomberg School of Public Health
bmj-251-1,Wendy J Graham,Professor of Obstetric Epidemiology,Lonodn School of Hygiene and Tropical Medicine
bmj-252-0,Joseph Dieleman,Associate Professor,University of Washington
bmj-252-1,Karen Grepin,Associate Professor,University of Hong Kong
bmj-253-0,Jennifer L. Payne,Associate Professor of Psychiatry,Johns Hopkins School of Medicine
bmj-253-1,"Catherine Monk, PhD",Professor of Medical Psychology,Columbia University Irving Medical Center
bmj-253-2,"Nancy Byatt, DO, MS, MBA, FACLP","Medical Director, MCPAP for Moms; Executive Director, Lifeline4Moms Director,",UMass Memorial Medical Center/UMass Medical School
bmj-253-3,Lauren Osborne,Assistant Professor,Johns Hopkins
bmj-254-0,Aleaxnder C. Tsai,Associate Professor of Psychiatry,Massachusetts General Hospital and Harvard Medical School
bmj-254-1,Sheri Weiser,Professor of Medicine,University of California San Francisco
bmj-255-0,Gary Collins,Professor of Medical Statistics,University of Oxford
bmj-255-1,Rachel Denholm,Senior Research Associate in Primary Care,University of Bristol
bmj-255-2,Chris Salisbury,Professor of Primary Health Care,University of Bristol
bmj-256-0,Emily W Harville,associate professor,Tulane University
bmj-256-1,Megan Harvey,Assistant Professor,Springfield College
bmj-256-2,Anne-Marie Nybo Andersen,Professor,"Department of Public Health, University of Copenhagen"
bmj-256-3,"Daniel Kuhr, MD",Resident Physician,"Department of Obstetrics and Gynecology, University Hospitals"
bmj-256-4,Jamie Kirkham,Professor of Biostatistics,University of Manchester
bmj-257-1,David Bates,"Chief, Division of General Internal Medicine",Brigham and Women's Hospital
bmj-257-2,Maria Panagioti,Senior Lecturer,University of Manchester
bmj-257-3,Stephen MCMAHON,Patient Advocate,Protecting Irish Patients CLG TA Irish Patients Association
bmj-258-1,John Hutton,Health Economist,NA
bmj-258-2,Osondu Ogbuoji,Assistant Professor,Duke University
bmj-259-1,Johanna Hanefeld,Associate Prof Health Policy and Systems,LSHTM
bmj-259-2,MARTIN MCKEE,Professor of European Public Health,LSHTM
bmj-26-0,Daniela Anker,PhD student,University of Bern
bmj-26-1,Jennifer Ho,Associate Professor of Medicine,Massachusetts General Hospital
bmj-26-2,Douglas Lee,Professor of Medicine,University of Toronto
bmj-26-3,Linda O'Keeffe,Senior Research Fellow,"School of Public Health, University College Cork"
bmj-26-4,Rafael Perera,Professor of Medical Statistics,University of Oxford
bmj-260-0,Mingyang Song,Assistant Professor,Harvard T.H. Chan School of Public Health
bmj-260-1,Yutaka Matsuoka,"Chief, Division of Health Care Research",National Cancer Center Japan
bmj-260-2,SHILPA SONTI,Postdoc Research Fellow,JEFFERSON UNIVERSITY
bmj-260-3,Dennis W.T. Nilsen,Professor of Medicine and Senior Consultant,University of Bergen and Stavanger University Hospital
bmj-260-4,Dr Gail Masterton,Consultant Gastroenterologist,Royal Infirmary of Edinburgh
bmj-261-0,Nicola Burgess,Associate Professor,University of Warwick k
bmj-262-0,Kelsi Anderson,Professor,Baylor College of Medicine
bmj-262-1,Federov Alexandr,Professor,"Cardiology Research Center, Moscow"
bmj-262-2,Debra Quantrill,Patient Reviewer,N/A
bmj-262-3,Charlotte Ebeling Barbier,"MD, PhD, Consultant Interventional Radiology",Uppsala University Hospital
bmj-263-0,Nabarun Dasgupta,Epidemiologist,University of North Carolina at Chapel Hill
bmj-263-1,Joshua Sharfstein,Professor of the Practice,Johns Hopkins Bloomberg School of Public Health
bmj-263-2,Brian Lund,Core Investigator,Iowa City VA Healthcare System
bmj-263-3,Rafael Perera,Professor of Medical Statistics,University of Oxford
bmj-265-1,Rasmus Kster-Rasmussen,MD postdoc,"The Research Unit for General Practice, Copenhagen University"
bmj-265-2,Zhaoli Dai,Postdoctoral research fellow,The University of Sydney
bmj-266-0,Yu Jiang,Professor,"School of Public Health, Chinese Academy of Medical Science & Peking Union"
bmj-266-1,Oscar Leonel Rueda-Ochoa,"MD, MSc, FACP, PhD (c)",Erasmus University MC
bmj-266-2,Katsuyuki Miura,Professor,Shiga University of Medical Science
bmj-266-3,angie wade,Professor of Medical Statistics,UCL Great Ormond Street Institute of Child Health
bmj-268-0,Javier Louro,Researcher in Epidemiology and Public Health,Hospital del Mar Medical Research Institute
bmj-268-1,Marc Saez,Full Professor of Statistics and Econometrics,University of Girona
bmj-268-2,Gary Collins,Professor of Medical Statistics,University of Oxford
bmj-269-0,Carlo Agostoni,Professor,University of Milan
bmj-269-1,Wendy Jones,Lay reviewer,No current affiliation
bmj-269-2,Dr. Jyoti Vijay,Senior Research Officer,Indian Institute of Health Management Research
bmj-269-3,Angie wade,Professor of Medical Statistics,UCL Great Ormond Street Institute of Child Health
bmj-27-0,Carroll Siu,Patient Reviewer,Parkinsons Disease
bmj-27-1,Marie HERR,Associate Professor of Public Health,Universit Versailles Saint Quentin en Yvelines
bmj-27-2,Sarah Keir,Consultant Physician,"Western General Hospital, Edinburgh"
bmj-27-3,Anthony Avery,Professor of Primary Health Care,University of Nottingham
bmj-27-4,Emily McDonald,Assistant professor of medicine,McGill University Health Centre
bmj-27-5,Taku Yabuki,Physician,NHO Tochigi medical center
bmj-27-6,Prof. Doron Garfinkel,Geriatric- Palliative Consultant & Head of Rational Deprescribing Clinic,"Sheba Medical Center, Tel Hashomer, Israel"
bmj-27-7,Katharine Wallis,Associate Professor,the University of Queensland
bmj-270-0,Susan L Norris,Scientist,WHO
bmj-270-1,Jon Jureidini,Psychiatrist,University of Adelaide
bmj-270-2,Piotr Ozieranski,Lecturer,University of Bath
bmj-270-3,Jake Checketts,Translational Research,Oklahoma State University
bmj-271-0,Anna Allford,Patient Reviewer,BMJ
bmj-271-1,Danielle Rice,Graduate Student,McGill University
bmj-271-2,Opeyemi BABATUNDE,Lecturer: Evidence Synthesis and Systematic Reviews,University of Keele
bmj-272-0,Jeffrey S. Flier,Higginson professor of Medicine,Harvard Medical School
bmj-272-1,Rebecca Parris,Student Support Worker,None
bmj-272-2,Juan Pablo Alperin,Assistant Professor,Simon Fraser University
bmj-272-3,Erin McKiernan,Profesor,Universidad Nacional Autnoma de Mxico
bmj-272-4,Harold C Sox,Professor of Medicine emeritus active,Geisel School of Medicine at Dartmouth
bmj-272-5,David Blumenthal,President,Commonwealth Fund
bmj-273-0,Richard Riley,Professor of Biostatistics,Keele University
bmj-274-0,Renata Yokota,PhD Student,Scientific Institute of Public Health (WIV-ISP) and VUB
bmj-274-1,Prof. Dr. Herman Van Oyen,Director,Scientific Institute of Public Health
bmj-274-2,Suwen Yang,Assistant Researcher,"Institute of Population Research, Shandong Academy of Social Sciences,"
bmj-274-3,Laura Cristina Falzon,Post-doctoral research associate,Institute of Infection and Global Health
bmj-274-4,Ohad Oren,Physician,University of Pennsylvania
bmj-275-0,Dr Sophie Bennett,Patient Reviewer,N/A
bmj-275-1,Ursula Schwab,Professor,"University of Eastern Finland, School of Medicine"
bmj-275-2,David Meyre,Associate Professor,McMaster University
bmj-275-3,Ehab Salah Eshak,Associate Professor,"Osaka University- Japan, Minia University-Egypt"
bmj-275-4,Qibin Qi,Assistant Professor,Albert Einstein College of Medicine
bmj-275-5,Gary Collins,Professor of Medical Statistics,University of Oxford
bmj-276-0,Dr Sophie Bennett,Patient Reviewer,N/A
bmj-276-1,Ursula Schwab,Professor,"University of Eastern Finland, School of Medicine"
bmj-276-2,David Meyre,Associate Professor,McMaster University
bmj-276-3,Ehab Salah Eshak,Associate Professor,"Osaka University- Japan, Minia University-Egypt"
bmj-276-4,Qibin Qi,Assistant Professor,Albert Einstein College of Medicine
bmj-276-5,Gary Collins,Professor of Medical Statistics,University of Oxford
bmj-277-0,Brook K. Baker,Professor,Northeastern U. School of Law
bmj-277-1,Joel Lexchin,Professor Emeritus,York University
bmj-277-2,Ruth Lopert,Adjunct Professor,George Washington University
bmj-277-3,Brook K. Baker,Professor,Northeastern U. School of Law
bmj-277-4,Joel Lexchin,Professor Emeritus,York University
bmj-277-5,Ruth Lopert,Adjunct Professor,George Washington University
bmj-278-1,Evelyn Kim,Associate Director for Science,"Centers for Disease Control and Prevention, Malawi"
bmj-278-2,Sheri Weiser,Associate Professor of Medicine,UCSF
bmj-278-3,Maricianah Onono,"Medical Doctor , Research Scientist",Kenya Medical Research Institute
bmj-279-1,Benn Sartorius,Professor,University of KwaZulu-Natal
bmj-280-0,Merrick Zwarenstein,Professor,"Dept of Family Medicine, Western University"
bmj-280-1,Noah Ivers,Clinician Scientist,Women's College Hospital - University of Toronto
bmj-280-2,Merrick Zwarenstein,Professor,"Dept of Family Medicine, Western University"
bmj-280-3,Noah Ivers,Clinician Scientist,Women's College Hospital - University of Toronto
bmj-282-0,Tom Sanders,Emeritus Professor of Nutrition and Dietetics,King's College London
bmj-282-1,Joline Beulens,Associate Professor,VUmc
bmj-282-2,Sonia Grandi,Doctoral Candidate,McGill University
bmj-282-3,Linda Oude Griep,Senior Research Associate,"MRC-Epidemiology Unit, Cambridge University"
bmj-282-4,Jim Mann,Professor of Medicine & Human Nutrition,University of Otago
bmj-283-1,Dr Gyorgy Scrinis,Senior Lecturer in Food Politics and Policy,University of Melbourne
bmj-283-2,Carmen Piernas,Senior Researcher,University of Oxford
bmj-283-3,Dariush Mozaffarian,Dean,Tufts Friedman School of Nutrition Science & Policy
bmj-285-0,Ray Moynihan,Senior Research Fellow,Bond University
bmj-285-1,David Newman-Toker,Professor of Neurology,The Johns Hopkins University School of Medicine
bmj-285-2,Richard Thomson,Professor,Newcastle University
bmj-286-0,Ray Moynihan,Senior Research Fellow,Bond University
bmj-286-1,David Newman-Toker,Professor of Neurology,The Johns Hopkins University School of Medicine
bmj-286-2,Richard Thomson,Professor,Newcastle University
bmj-287-0,David Nicholl,Consultant Neurologist,City Hospital Birmingham
bmj-287-1,Norman R Williams,Principal Research Associate,UCL
bmj-287-2,Stephanie Newell,Consultant,None
bmj-287-3,"Tanya Lord PhD, MPH","Director, Patient and Family Engagement",Foundation for Healthy Communities
bmj-287-4,Marika Davies,Medicolegal adviser,MPS
bmj-288-0,Jordi Merino,Research Associate,"Diabetes Unit, Center for Genomic Research, Massachusetts General"
bmj-288-1,Frank Hu,Professor,Harvard School of Public Health
bmj-288-2,Rob M. van Dam,Professor,National University of Singapore
bmj-288-3,Patricia Metcalf,Senior Lecturer,University of Auckland
bmj-288-5,Ulrika Ericson,Associate researcher,Lund university
bmj-288-6,Richard Riley,Professor of Biostatistics,Keele University
bmj-289-0,James Robinson,Professor,"University of California, Berkeley"
bmj-289-1,Sarunas Narbutas,Chairman,Youth Cancer Europe
bmj-289-2,Katie Harron,Senior lecturer in statistics,UCL
bmj-29-0,Edison Iglesias de Oliveira Vidal,Associate Professor,Sao Paulo State University
bmj-29-1,Arno Maetens,Postdoc,Vrije Universiteit Brussel
bmj-29-2,Katrien Moens,Scientist,Sciensano
bmj-29-3,Wai Man Liu,Associate Professor,Australian National University
bmj-291-0,Manoj Mohanan,Associate Professor,Duke University
bmj-291-1,Vivian Chia-Rong Hsieh,Assistant Professor,China Medical University (Taiwan)
bmj-291-2,Delanyo Dovlo,Retiree,WHO
bmj-292-0,Andreas Seiter,Lead Health Specialist,World Bank Group
bmj-292-1,Tams Bereczky,Communications Officer,European Patients' Academy for Therapeutic Innovation EUPATI
bmj-292-2,Dzintars Gotham,Consultant,Independent
bmj-293-0,Arlan L Rosenbloom,Adjunct Distinguished Service Prof. Emeritus,University of Florida College of Medicine
bmj-293-1,Nick Oliver,Wynn professor of metabolism,Imperial College
bmj-293-2,Helen Murphy,Professor of Medicine (Diabetes & antenatal Care) & Professor of Womens,University of Eat Anglia (UEA) & KCL
bmj-293-3,Dorothy Becker,Prof Pediatrics,Childrens Hospital and University of Pittsburgh
bmj-295-0,Wendean C Marsh,Operations Program Associate,State of Wisconsin
bmj-295-1,Eurdice Martnez Steele,Posdoctorate fellow,"Faculdade de Saude Publica, Universidade de Sao Paulo"
bmj-295-2,Maria Laura da Costa Louzada,Professor,UNIFESP
bmj-295-3,Kathryn Bradbury,Senior Research Fellow,University of Auckland
bmj-295-4,Yuming Chen,Professor,Sun Yat-sen University
bmj-295-5,Tammy Tong,Nutritional Epidemiologist,University of Oxford
bmj-296-0,Koen Voorend,Associate professor,"Instituto de Investigaciones Sociales, University of Costa Rica"
bmj-296-1,Shiri Noy,Assistant Professor of Sociology,Denison University
bmj-297-0,nicholas Moore,professor of clinical pharmacology,University of Bordeaux
bmj-297-1,Lesley Wise,Managing Director,Wise PV&RM Ltd
bmj-297-2,Charlotte Haug,Senior scientist,SINTEF
bmj-297-3,Robert Chen,Medical Officer,CDC
bmj-298-1,Srinath Reddy,President,Public Health Foundation of India
bmj-298-2,Andrew Mente,Professor,"Population Health Research Institute, McMaster University"
bmj-298-3,Ramon Estruch,"MD,","Hospital Clinic, University of Barcelona"
bmj-299-0,Patrick Jeurissen,Prof. Sustainability of Health Systems,Radboud University Medical Schoole
bmj-299-1,Niek de Wit,Professor of General Practice,"Julius Center, UMC Utrecht, the Netherlands"
bmj-3-0,Anders Hviid,Senior Investigator,"Department of Epidemiology Research, Statens Serum Institut"
bmj-3-1,Ditte Mlgaard-Nielsen,postdoc,Statens Serum Institut
bmj-3-2,Hai-yin Jiang,Research assistant,"State Key Laboratory for Diagnosis and Treatment of Infectious Diseases,"
bmj-3-3,Meredith M Howley,Epidemiologist,New York State Department of Health
bmj-3-4,Bjrn Pasternak,Associate professor,Karolinska Institutet
bmj-3-5,Amalia Levy,"MPH, PhD. Head of the ""Environment and Health Epidemiology Research Center""","Public Health Department, Faculty of Health Sciences, Ben-Gurion University of"
