bmj-0-0,Karen Born,Assistant Professor,University of Toronto
bmj-3-6,Julie Morris,Honorary Reader in Medical Statistics,University of Manchester
bmj-30-0,Harry Burns,Professor of Global Public Health,University of Strathclyde
bmj-30-1,Alec Morton,Professor of Management Science,University of Strathclyde
bmj-30-2,Mohammad Hajizadeh,Associate Professor,Dalhousie University
bmj-300-0,Aaron Bernstein,"Co-Director, Center for Climate Health and the Global Environment",Harvard T.H. Chan School of Public Health
bmj-300-1,Dr Kate Charlesworth,Medical consultant in Environmental Sustainability,"South Eastern Sydney Local Health District, Sydney, Australia"
bmj-302-0,Brook K. Baker,Professor,Northeastern University School of Law
bmj-303-0,Robert Lindsay,Reader,University of Glasgow
bmj-303-1,Ching-Chih Lee,Associate professor,National Yang-Ming University
bmj-303-2,Susan Jick,"Director,",Boston Collaborative Drug Surveillance Program
bmj-303-3,Tengfu Hsieh,Attending Urologist,Taichung Tzu Chi General Hospital
bmj-303-4,Teemu Murtola,Professor,"Univeristy of Tampere, Faculty of Medicine and Life Sciences"
bmj-304-0,Jane Jones,Patient Reviewer,Patient Reviewer
bmj-304-1,Louise van Galen,Research Fellow,Nanyang Technological University
bmj-304-2,"Cor J. Kalkman, MD, PhD",Professor of Anesthesiology,"University Medical Centre Utrecht, the Netherlands"
bmj-304-3,Stephen McMahon,Patient Advocate,Irish Patients Association and Pact for Patient Safety
bmj-304-4,Jamie Kirkham,Senior Lecturer in Medical Statistics,University of Liverpool
bmj-305-0,Gregory Simon,Investigator,Kaiser Permanente Washington
bmj-305-1,Tim J. Hartung,Research Assistant,University Medical Center Leipzig
bmj-305-2,George E. Tesar,Attending Psychiatrist,Cleveland Clinic
bmj-305-3,Angie Wade,Professor of Medical Statistics,University College London
bmj-306-0,Mei Chung,Associate Professor,"Dept. of Public Health and Community Medicine, School of Medicine,"
bmj-306-1,Jimmy Volmink,"Dean and Professor, Department of Global Health",Stellenbosch University
bmj-307-0,Huseyin Naci,Assistant Professor of Health Policy and Harkness Fellow in Health Policy,"London School of Economics, Harvard University"
bmj-307-1,Joel Lexchin,Professor Emeritus,York University
bmj-307-2,Rita Banzi,Researcher,Mario Negri Institute for Pharmacological Research
bmj-308-0,Nithya Neelakantan,Postdoctoral Fellow,National University of Singapore
bmj-308-1,Jenny Chang-Claude,Group head,German Cancer Research Center
bmj-308-2,Ivonne Solis-Trapala,Senior Lecturer in Medical Statistics,Keele University
bmj-308-3,Victor W. Zhong,Postdoctoral fellow,Northwestern University
bmj-308-4,Tammy Tong,Nutritional Epidemiologist,"Cancer Epidemiology Unit, University of Oxford"
bmj-308-5,Xuehong Zhang,Assistant Professor,Harvard Medical School and Brigham and Women's Hospital
bmj-31-0,Guido Beldi,surgeon,"University of Bern, Switzerland"
bmj-31-1,Gabriel Sandblom,Associate Professor,"Department of Surgery, Sdersjukhuset, Stockholm"
bmj-31-2,Kristian Kiim Jensen,"Surgeon, MD, PhD",Bispebjerg University Hospital
bmj-31-3,Richard Riley,Professor of Biostatistics,Keele University
bmj-310-0,Leslie Curry,Professor,Yale School of Public Health
bmj-310-1,Lauren P. Babich,Child Nutrition Outreach Manager,Greater Pittsburgh Community Food Bank
bmj-310-2,Sibylle Erdmann,Parent Carer,London Neonatal Operational Delivery Network
bmj-311-0,Per Olav Vandvik,Professor,University of Oslo
bmj-311-1,Paul Shekelle,"Natural Sci-MD, Aff Adjunct",RAND Corporation
bmj-312-0,Ewoud Schuit,Assistant Professor Clinical Epidemiology,University Medical Center Utrecht
bmj-312-1,Thomas Debray,Assistant Professor,Julius Center for Health Sciences and Primary Care
bmj-312-2,Shyamali Dharmage,Professor,University of Melbourne
bmj-312-3,Orestis Panagiotou,Assistant Professor,Brown University
bmj-313-0,Narcyz Ghinea,Postdoctoral Researcher,University of Sydney
bmj-313-1,Tams Bereczky,Communications Officer,European Patients Academy for Therapeutic Innovation
bmj-313-2,Jordan Jarvis,DrPH Candidate,London School of Hygiene & Tropical Medicine
bmj-314-0,Andre Brunoni,Associate Professor,Faculdade de Medicina da Universidade de So Paulo
bmj-314-1,Loukia Spineli,Principal Investigator,"Institut fr Biometrie, Medizinische Hochschule Hannover, Hannover,"
bmj-314-2,Huseyin Naci,Assistant Professor of Health Policy,London School of Economics and Political Science
bmj-318-0,Geraldine McNeill,Emeritus Professor,University of Aberdeen
bmj-318-1,Ashley Holmes,Adjunct Instructor,Meredith College
bmj-319-0,Nabeel Mangadan-Konath,Consultant,Independent Consultant in Public Health
bmj-32-0,Gary Frost,Profesor of Nutrition and Dietetics,Imperial College London
bmj-32-1,Lukas Schwingshackl,Postdoctoral Researcher,University of Freiburg
bmj-32-2,Wendy Jones,Freelance,University of Liverpool
bmj-320-0,Ursula Schwab,Professor,University of Eastern Finland
bmj-320-1,Qibin Qi,Associate Professor,Albert Einstein College of Medicine
bmj-320-2,Ehab Salah Eshak,Associate Professor,"Osaka University- Japan, Minia University-Egypt"
bmj-320-3,Richard Riley,Professor of Biostatistics,Keele University
bmj-320-4,Gary Collins,Professor of Medical Statistics,University of Oxford
bmj-323-0,Richard Riley,Professor of Biostatistics,Keele University
bmj-324-0,Dr Austen El-Osta,"Acting Director, Self Care Academic Research Unit",Imperial College London
bmj-324-1,Martha Brady,"Director, Reproductive Health",PATH
bmj-324-2,Tams Bereczky,Communications Officer,European Patients Academy for Therapeutic Innovation
bmj-325-0,Annalijn Conklin,Assistant Professor and Scientist,University of British Columbia and Centre for Health Evaluation and
bmj-325-1,"Patrick Fleming, BSc(Nutrition), MSc, MD, FRCPC",Dermatologist/Epidemiologist,Private Practice
bmj-325-2,Lennert Veerman,Professor of Public Health,"Griffith University, Gold Coast, QLD, Australia"
bmj-326-0,Toshiaki Ohkuma,Research fellow,The George Institute for Global Health
bmj-326-1,Maria Sarigianni,clinical researcher,"Clinical Research and Evidence-Based Medicine Unit, Second Medical"
bmj-326-2,Sheriza N. Baksh,Post-doctoral Fellow,Johns Hopkins University
bmj-326-3,Keming Yang,PhD student and graduate assistant,Indiana University
bmj-326-4,Jennifer Hirst,Senior Primary Care Researcher,University of Oxford
bmj-326-5,Rafael Perera,Professor of Medical Statistics,University of Oxford
bmj-327-0,Kathryn Bradbury,Senior Research Fellow,University of Auckland
bmj-327-1,Yuming Chen,Professor,Sun Yat-sen University
bmj-327-2,Eurdice Martnez Steele,Posdoctorate,School of Public Health
bmj-327-3,Richard Riley,Professor of Biostatistics,Keele University
bmj-328-0,Peter Green,NHS Project Manager (Retired),NHSBSA (Retired)
bmj-328-1,Henrik Bggild,Associate professor,"Public Health and Epidemiology Group, Aalborg University"
bmj-328-2,Simon Bacon,Professor,Concordia University
bmj-328-3,Brian Lee,Associate Professor of Epidemiology and Biostatistics,Drexel University School of Public Health
bmj-330-0,Matejka Rebolj,Senior Epidemiologist,King's College London
bmj-330-1,Ajenifuja Kayode Olusegun,Lecturer/Consultant,Obafemi Awolowo University /Teaching hospitals Complex
bmj-330-2,Maribel Almonte,Head of Prevention and Implementation Group,International Agency for Research on Cancer
bmj-331-0,Mark Hamer,Professor of Exercise as Medicine,Loughborough University
bmj-331-1,Emmanuel Stamatakis,"Professor of physical activity, lifestyle, and population health",University of Sydney
bmj-331-2,Pedro F Saint-Maurice,Postdoctoral fellow,National Cancer Institute
bmj-332-0,Zoltan Kutalik,Associate Professor,UNIL-CHUV
bmj-332-1,Ian Reid,Professor,University of Auckland
bmj-332-2,JUE SHENG ONG,PhD Student,QIMR Berghofer
bmj-332-3,Tea Skaaby,"Senior researcher, MD, PhD",Center for Clinical Research and Prevention
bmj-334-0,Arturo Pereira,Senior Consultant in Hematology,"Hospital Clnic. Barcelona, Spain."
bmj-334-1,"Darrell J. Triulzi, M.D.","Director, Division of Transfusion Medicine",University of Pittsburgh
bmj-334-2,Paul M Ness MD,"Professor, Pathology, Medicine, and Oncology",Johns Hopkins Medical Institutions
bmj-335-1,Mary McNeil,Consultant,n/a
bmj-335-2,Kate Donald,"Director, Human Rights in Sustainable Development",Center for Economic and Social Rights
bmj-336-0,"Richelle Power, MPH",Public Health Maternal-Infant Outcomes Advocate,N/A
bmj-336-1,Emmanuel Bujold,Professor,"University Laval, Quebec, Canada"
bmj-336-2,Ageeth Schonewille-Rosman,Dr.,Erasmus MC
bmj-337-0,Richard Riley,Professor of Biostatistics,Keele University
bmj-34-0,Jillian Banfield,Research Project Coordinator,Nova Scotia Health Authority
bmj-34-1,Kazuki Yoshida,Associate Epidemiologist,Brigham and Women's Hospital
bmj-34-2,Markus Bredemeier,Supervisor of Medical Residency,Rheumatology Service at Hospital Nossa Senhora da Conceio - Grupo
bmj-34-3,Glen Hazlewood,Assistant Professor,University of Calgary
bmj-34-4,Elizabeth Tanjong Ghogomu,Reserch Associate,Bruyere Research Institute
bmj-35-0,Angie wade,Professor of Medical Statistics,UCL Great Ormond Street Institute of Child Health
bmj-35-1,Jordi Merino,Research Associate,"Diabetes Unit and Center for Genomic Medicine, Massachusetts General"
bmj-35-2,Rayjean Hung,Senior Investigator,"Lunenfeld-Tanenbaum Research Institute, Sinai Health System"
bmj-35-3,Paul Brennan,Scientist,IARC
bmj-35-4,CM Schooling,Associate Professor,HKU/ CUNY
bmj-36-0,G.A. van Essen,GP,University Medical Center Utrecht (retired)
bmj-36-1,Theo Verheij,professor of general practice,UMC Utrecht
bmj-36-2,Elizabeth Rolland-Harris,A/Senior Manager,Public Health Agency of Canada
bmj-36-3,Frank Scorgie Rhame,"Adj Prof, ID / Dir, ID Research",University of Minnesota / Abbott Northwestern Hospital
bmj-36-4,Rachel Jordan,Reader,University of Birmingham
bmj-37-0,Tim Cole,Professor of medical statistics,UCL Great Ormond Street Institute of Child Health
bmj-37-1,Andrew Ryan,Professor,University of Michigan
bmj-37-2,Rishi Wadhera,Cardiologist and Health Services Researcher,"Smith Center for Outcomes Research, Beth Israel Deaconess Medical Center,"
bmj-38-0,Maxime Caru,Ph.D Candidate,Universit de Montral
bmj-38-1,Rana Hinman,Professor,University of Melbourne
bmj-38-2,Amy Kirkham,Postdoctoral Research Fellow,University of Alberta
bmj-39-0,Angie wade,Professor of Medical Statistics,UCL GOS ICH
bmj-4-0,Grardin Patrick,Epidemiologist,CHU Runion
bmj-4-1,Louise-Anne McNutt,Associate Director and Associate Professor,"University at Albany, State University of New York"
bmj-40-0,Jamie Kirkham,Prof of Biostatistics,University of Manchester
bmj-41-0,Rosie Burrells,Research Assistant,N/A
bmj-41-1,Dylan Kneale,Principal Research Fellow,UCL
bmj-41-2,Niels Chavannes,Professor of General Practice,"Leiden University Medical Center, NL"
bmj-41-3,Chantal Raherison,Professor of pulmonology,Bordeaux University
bmj-42-0,Roos Barth,Internal medicine and infectious diseases specialist,University Medical Centre Utrecht
bmj-43-0,Peg Ford,Owner,Peg Ford & Assoc Advocacy Group
bmj-43-1,Gayathri Delanerolle,QA Manager,University of Oxford
bmj-43-2,Lesley Smith,Senior Research Fellow,University of Leeds
bmj-43-3,Margit Dueholm,ass professor,Aarhus University hospital
bmj-44-0,Matthew Sperrin,Senior Lecturer in Health Data Science,University of Manchester
bmj-44-1,Thomas Beaney,Academic Clinical Fellow in General Practice,Imperial College London
bmj-44-2,Margaret May,Emeritus Professor Medical Statistics,University of Bristol
bmj-44-3,David McLernon,Senior Research Fellow in Medical Statistics,University of Aberdeen
bmj-45-0,Ben Cowling,Professor,The University of Hong Kong
bmj-45-1,Ka Hung chan,Early Career Research Fellow,University of Oxford
bmj-46-0,Gary Collins,Professor of Medical Statistics,University of Oxford
bmj-47-1,Ben Cowling,Professor,The University of Hong Kong
bmj-47-2,Pia Hardelid,Associate professor,UCL Great Ormond Street Institute of Child Health
bmj-48-0,Kirsty Challen,Consultant in Emergency Medicine,Lancashire Teaching Hospitals
bmj-48-1,Clare Wenham,Assistant Professor of Global Health Policy,London School of Economics and Political Science (LSE)
bmj-48-2,David Hutton,Associate Professor,University of Michigan
bmj-48-3,Jacqueline Street,Research Fellow,University of Wollongong
bmj-48-4,Holly Seale,Senior Lecturer,University of New South Wales
bmj-48-5,Simon Williams,Senior Lecturer,Swansea University
bmj-5-0,Maijaliisa Erkkola,"Adjunct professor, University lecturer",University of Helsinki
bmj-5-1,Robert Ruane,Retired.,NA
bmj-5-2,Simon J Capewell,Chair of Clinical Epidemiology,University of Liverpool
bmj-50-0,Emily W Harville,associate professor,Tulane University
bmj-50-1,Megan Harvey,Assistant Professor,Springfield College
bmj-50-2,Anne-Marie Nybo Andersen,Professor,"Department of Public Health, University of Copenhagen"
bmj-50-3,"Daniel Kuhr, MD",Resident Physician,"Department of Obstetrics and Gynecology, University Hospitals"
bmj-50-4,Jamie Kirkham,Professor of Biostatistics,University of Manchester
bmj-51-0,ZENA JONES,PATIENT LAY REVIEWER,PATIENT
bmj-51-1,Mike Etkind,Member of the public,None
bmj-51-2,James Gilbert,Head of Evidence Reviews,"National Guideline Alliance, Royal College of Obstetricians & Gynaecologists"
bmj-51-4,Michaela Eikermann,Head of department Evidence Based Medicne,Medical advisory service of social health insurance
bmj-51-5,Professor Tracy Merlin,"Interim Head, School of Public Health; Director, Adelaide Health Technology Assessment",University of Adelaide
bmj-52-0,Jamie Kirkham,Professor of Biostatistics,University of Manchester
bmj-52-1,Jon Emery,Professor of Primary Care Cancer Research,University of Melbourne
bmj-53-0,Krishnan Bhaskaran,Professor of Statistical Epidemiology,London School of Hygiene and Tropical Medicine
bmj-53-1,Maria Jose Martinez-Zapata,Clinical researcher,Iberoamerican Cochrane Centre-Clinical Epidemiology Service and Public Health. IIB Sant
bmj-53-2,Helena Chmura Kraemer,Professor of Biostatistics in Psychiatry (Emerita),Stanford University
bmj-53-3,Ftima Roque,Adjunct Professor,"Research Unit for Inland Development, Polytechnic Institute of Guarda (UDI/IPG), Av. Dr."
bmj-53-4,Richard Riley,Professor of Biostatistics,Keele University
bmj-54-0,Ondine van de Rest,Assistant Professor,Wageningen University
bmj-54-1,Archana Singh-Manoux,Research Professor,"Universit de Paris, Inserm"
bmj-56-0,Trish Greenhalgh,Professor of Primary Care Health Sciences,University of Oxford
bmj-56-1,Tom Fahey,Professor of General Practice,"RCSI Medical School, Dublin"
bmj-56-2,Nick Beeching,Senior Lecturer Clinical Infectious Diseases,Liverpool School of Tropical Medicine
bmj-56-3,Roos Barth,"Internal medicine and Infectious Diseases specialist, MD, PhD",University Medical Centre Utrecht and Central Military Hospital
bmj-59-1,John Pringle,Assistant Professor,McGill University
bmj-59-2,Julian Sheather,Ethics advisor/consultant,BMA/MSF
bmj-60-0,Seferovic,"MD, PhD","Faculty of Medicine, Belgrade University"
bmj-60-1,Jun Lyu,Professor,The First Affiliated Hospital of Jinan University
bmj-60-2,Kelsi Anderson,Professor,Baylor College of Medicine
bmj-60-3,Peisong Chen,Professor,The First Affiliated Hospital of Sun Yat-sen University
bmj-60-4,Kamlesh Khunti,Professor of Primary Care Diabetes & Vacular Medicine,University of Leicester
bmj-61-1,Kevin Teoh,Lecturer in Organizational Psychology,"Birkbeck, University of London"
bmj-61-2,Julian Sheather,Specialist adviser ethics and human rights,British Medical Association
bmj-61-3,Gareth Owen,"Hon consultant psychiatrist/Reader in Mental Health, Ethics and Law","King's College London, Institute of Psychiatry, Psychology and Medicine"
bmj-63-0,Hedley Knewjen Quintana,Health Researcher,Gorgas Memorial Institute for Health Studies
bmj-63-1,Stuart Gilmour,Professor,St. Luke's International University
bmj-63-2,Sung-mok Jung,Ph.D. student,"Graduate School of Medicine, Hokkaido University, Sapporo, Japan"
bmj-63-3,Patrick M. Krueger,Associate Professor,University of Colorado Denver
bmj-63-4,Zach Hong,Research Assistant,University of Calgary
bmj-63-5,Julie Morris,Honorary Reader in Medical Statistics,University of Manchester
bmj-65-1,Liffert Vogt,internist nephrologist,Amsterdam University Medical Centers
bmj-65-2,Salim Yusuf,Executive Director,Population Health Research Institute
bmj-67-0,"Albert Barrocas, MD, FASCS, FASPEN",Adjunct Professor of Surgery,Tulane U niversity School of Medicine
bmj-67-1,Emma Ridley,"Senior Research Fellow, NHMRC Emerging Leadership Fellow",Monash University
bmj-69-0,Professor Catherine Nelson-Piercy,Consultant Obstetric Physician,Guy's & St Thomas' Foundation Trust
bmj-69-1,David A. Schwartz,Clinical Professor,Medical College of Georgia
bmj-69-2,Jim Thornton,Professor of obstetrics & gynaecology,University of Nottingham
bmj-69-3,K.S. Joseph,Professor,University of British Columbia
bmj-69-4,Liona C. Poon,Clinical Professor in Obstetrics and Gynaecology,The Chinese University of Hong Kong
bmj-7-0,Richard Riley,Professor of Biostatistics,Keele University
bmj-70-0,Lindsey Smith Taillie,Assistant Professor,"University of North Carolina, Chapel Hill"
bmj-70-1,Dr Claire Pulker,Public health nutritionist,Curtin University
bmj-72-0,Daniela Anker,PhD student,University of Bern
bmj-72-1,Rafael Perera,Professor of Medical Statistics,University of Oxford
bmj-74-1,Anna Matheson,Senior Lecturer in Health Policy,Victoria University of Wellington
bmj-74-2,Cesar Victora,Emeritus Professor,"Federal University of Pelotas, Brazil"
bmj-75-0,Sally Yaacoub,Project Coordinator,American University of Beirut
bmj-75-1,Gabriella Balasa,Patient reviewer,Virginia Commonwealth University
bmj-75-2,Roger E Thomas,Emeritus Professor of Family Medicine,"Faculty of Medicine, University of Calgary"
bmj-75-3,Chien-Yu Lin,Doctor,Hsinchu MacKay Memorial Hospital
bmj-75-4,Ulf Karlsson,MD,"Dep of Infection Control, Skane University Hospital"
bmj-75-5,Rafael Perera,Professor of Medical Statistics,University of Oxford
bmj-77-0,Gabriel Scally,Visiting Professor,University of Bristol
bmj-77-1,Amy Parry,Research Officer,Australian National Univesity
bmj-77-2,Martin McKee,Prof of European Public Health,LSHTM
bmj-78-0,Dr. Gary Low,Principal Clinical Research Officer,Rapid Response Revival Research
bmj-78-1,Lavinia Ferrante di Ruffano,Test Evaluation Methodologist,"Institute of Applied Health Research, University of Birmingham"
bmj-78-2,Morgan Cronin,Clinical Laboratory Scientist,Halifax Medical Center
bmj-78-3,Lucy Skinner,NA,NA
bmj-78-4,Ram Dessau,"Senior consultant MD, associate professor","Dept. of Clinical microbiology, Sjaellands University Hospital, Denmark"
bmj-78-5,Tim Cole,Professor of medical statistics,UCL Great Ormond Street Institute of Child Health
bmj-79-0,Emma Sutton,Clinical Lecturer,University of Warwick
bmj-79-1,Lorna Suen,"Associate Professor, Director of the Centre for Infection Control","School of Nursing, The Hong Kong Polytechnic University"
bmj-79-2,Dr Jennifer Child,Consultant Microbiologist,Harrogate and District NHS Trust
bmj-79-3,Thomas May,Professor,Washington State University
bmj-79-4,Dr John P Thomas,NIHR Academic Clinical Fellow,Norfolk and Norwich University Hospital
bmj-80-0,Andrea Giacomelli,"MD, Infectious Diseases specialist",ASST Fatebenefratelli Sacco
bmj-80-1,Robin Ferner,Honorary Professor of Clinical Pharmacology,University of Birmingham
bmj-80-2,Susan L Norris,Scientist,"WHO, Geneva Switzerland"
bmj-80-3,Dr J K Aronson,Consultant Physician and Clinical Pharmacologist,"Centre for Evidence Based Medicine, Oxford"
bmj-80-5,Zach Hong,Research Assistant,University of Calgary
bmj-80-6,Rafael Perera,Professor of Medical Statistics,University of Oxford
bmj-81-1,Monica Kasting,Assistant Professor,Purdue University
bmj-81-2,Barry Pless,Professor Emeritus,McGill University
bmj-82-0,Rafael Perera,Professor of Medical Statistics,University of Oxford
bmj-83-0,Dean G. Kilpatrick Ph.D.,Distinguished University Professor,Medical University of South Carolina
bmj-83-1,Grete Dyb,"Professor, Research Director",University of Oslo/ Norwegian Center on Violence and Traumatic Stress
bmj-83-2,Maiko Fukasawa,Project researcher,The University of Tokyo
bmj-84-0,Sarah Bittlestone,Lay Reviewer,N/A
bmj-84-1,Christoph M. Friedrich,Professor,University of Applied Sciences and Arts
bmj-84-2,Axel Wolf,Assoc. Professor/ Senior Consultant RNA,"Institute of Health and Care Sciences, Sahlgrenska Academy, University of"
bmj-85-0,Sangeeta Mookherji,Assistant Professor,GWU Milken Institute School of Public Health
bmj-85-1,Zachary Wagner,Associate Policy Researcher,RAND Corporation
bmj-86-0,Tammy Tong,Nutritional Epidemiologist,University of Oxford
bmj-86-1,Xuehong Zhang,Assistant Professor,Harvard Medical School and Brigham and Women's Hospital
bmj-86-2,Victor W. Zhong,Postdoctoral fellow,Northwestern University
bmj-86-3,Nithya Neelakantan,Postdoctoral Fellow,National University of Singapore
bmj-86-4,Jenny Chang-Claude,Group head,German Cancer Research Center
bmj-86-5,Ivonne Solis-Trapala,Senior Lecturer in Medical Statistics,Keele University
bmj-86-6,Angie Wade,Professor of Medical Statistics,University College London
bmj-87-0,David Boniface,Senior Research Associate,UCL Dept of Behavioural Science and Health
bmj-87-1,Maria Glymour,Professor,UCSF
bmj-87-2,Tao Huang,Research Professor,Peking University School of Public Health
bmj-87-3,David Bann,associate professor in population health,UCL
bmj-88-1,Monica Adhiambo Onyango,Clinical Assistant Professor,Boston University School of Public Health
bmj-88-2,Shira Goldenberg,Assistant Professor and Research Scientist,Simon Fraser University/Centre for Gender & Sexual Health Equity (CGSHE)
bmj-89-0,Sian M Griffiths,Emeritus professor,Chinese University of Hong Kong
bmj-89-1,Max W Abbott,"Dean, Pro Vice-Chancellor and Professor",Auckland University of Technology
bmj-89-2,Mike Daube,Emeritus Professor,Curtin University
bmj-9-0,Christian Subbe,Improvement Science Fellow,Health Foundation
bmj-9-1,Ben Van Calster,Medical statistician,KU Leuven
bmj-9-2,Annemie Heselmans,Postdoctoral researcher,KULeuven
bmj-9-3,Manzoor Ahmed,Patient Leader,Royal Berkshire Hospital
bmj-90-0,Vin Tangpricha,Professor of Medicine,Emory University
bmj-90-1,Jane McElroy,Assoc Prof,Univ of Missouri-Columbia
bmj-90-2,Tonia Poteat,Assistant Professor,UNC
bmj-90-3,Reubs J Walsh,Promovendus,"Vrije Universtiet Amsterdam, Department of Clinical, Neuro-, and"
bmj-91-0,J. Bryan Carmody,Pediatric Nephrologist,Eastern Virginia Medical School
bmj-91-1,Valerie Luyckx,Physician,Brigham and Women's Hospital
bmj-91-2,Daniel T Lackland,Professor,Medical University of South Carolina
bmj-91-3,Daishi Hirano,Pediatrician,The Jikei university school of medicine
bmj-93-0,Henrik Bggild,Associate professor,"Public Health and Epidemiology, Health Science and Technology, Aalborg"
bmj-93-1,Simon Bacon,Professor,Concordia University & CIUSSS-NIM
bmj-93-2,Brian Lee,Associate Professor,Drexel University School of Public Health
bmj-93-3,Angie Wade,Professor of Medical Statistics,UCL Great Ormond Street Institute of Child Health
bmj-94-0,Stergios Tzikas,Cardiologist,Aristotle University of Thessaloniki
bmj-94-1,B Graham Bell,Patient,n/a
bmj-94-2,G.E. Cramer,Cardiologist,Radboudumc
bmj-94-3,Nicholas Mills,Professor of Cardiology,University of Edinburgh
bmj-94-4,Pontus Andell,"MD, PhD, Epidemiologist, resident in Cardiology","Unit of Cardiology, Department of Medicine, Karolinska Institutet, and Heart and"
bmj-94-5,Marcio Bittencourt,Attending Cardiologist / Associate Professor,University of Sao Paulo School of Medicine / Hospital Israelita Albert Einstein
bmj-96-0,Jing Gu,Associate Professor,Sun Yat-sen University
bmj-96-1,Guanrong Zhang,Statistician,Guangdong Academy of Medical Sciences
bmj-98-0,Rowan Harwood,"professor, geriatrician",University of Nottingham
bmj-98-2,Dallas Seitz,"Associate Professor, Department of Psychiatry","Queen's University, Kingston, Ontario, Canada"
bmj-98-3,Richard Riley,Professor of Biostatistics,Keele University
bmj-99-0,Maria Sarigianni,clinical researcher,"Clinical Research and Evidence-Based Medicine Unit, Second Medical Department, Aristotle"
bmj-99-1,Jennifer Hirst,Senior Primary Care Researcher,University of Oxford
bmj-99-2,Rafael Perera,Professor of Medical Statistics,University of Oxford
